Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210JKX7R9BB184TR-ND","CC1210JKX7R9BB184","Yageo","Yageo","CAP CER 1210","0","0.17653","0","12000","Tape & Reel (TR)","CC","Active","0.18µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","CC1210JKX7R8BB224-ND","CC1210JKX7R8BB224","Yageo","Yageo","CAP CER 0.22UF 25V X7R 1210","0","0.19418","0","16000","Tape & Reel (TR)","CC","Active","0.22µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","CC1210JKX7R9BB154-ND","CC1210JKX7R9BB154","Yageo","Yageo","CAP CER 0.15UF 50V X7R 1210","0","0.19418","0","12000","Tape & Reel (TR)","CC","Active","0.15µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","CC1210KKX7RCBB102-ND","CC1210KKX7RCBB102","Yageo","Yageo","CAP CER 1000PF 1KV X7R 1210","0","0.24941","0","3000","Tape & Reel (TR)","CC","Active","1000pF","±10%","1000V (1kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210JKX7R9BB334TR-ND","CC1210JKX7R9BB334","Yageo","Yageo","CAP CER 1210","0","0.17653","0","12000","Tape & Reel (TR)","CC","Active","0.33µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","CC1210JKX7R0BB224-ND","CC1210JKX7R0BB224","Yageo","Yageo","CAP CER 0.22UF 100V X7R 1210","0","0.20071","0","12000","Tape & Reel (TR)","CC","Active","0.22µF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210KKX7R9BB684TR-ND","CC1210KKX7R9BB684","Yageo","Yageo","CAP CER 1210","0","0.21062","0","12000","Tape & Reel (TR)","CC","Active","0.68µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1210KKX7R0BB474TR-ND","CC1210KKX7R0BB474","Yageo","Yageo","CAP CER 1210","0","0.24833","0","3000","Tape & Reel (TR)","CC","Active","0.47µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210JKX7R9BB123TR-ND","CC1210JKX7R9BB123","Yageo","Yageo","CAP CER 1210","0","0.13698","0","16000","Tape & Reel (TR)","CC","Active","0.012µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210KFX7R9BB154TR-ND","CC1210KFX7R9BB154","Yageo","Yageo","CAP CER 1210","0","0.13798","0","40000","Tape & Reel (TR)","CC","Active","0.15µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","CC1210KKX7RBBB562-ND","CC1210KKX7RBBB562","Yageo","Yageo","CAP CER 5600PF 500V X7R 1210","0","0.18486","0","12000","Tape & Reel (TR)","CC","Active","5600pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1210KKX7R0BB682TR-ND","CC1210KKX7R0BB682","Yageo","Yageo","CAP CER 1210","0","0.11085","0","16000","Tape & Reel (TR)","CC","Active","6800pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210KKX7R9BB184TR-ND","CC1210KKX7R9BB184","Yageo","Yageo","CAP CER 1210","0","0.14054","0","12000","Tape & Reel (TR)","CC","Active","0.18µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","CC1210KKX7RYBB473-ND","CC1210KKX7RYBB473","Yageo","Yageo","CAP CER 0.047UF 250V X7R 1210","0","0.15895","0","12000","Tape & Reel (TR)","CC","Active","0.047µF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1210KKX7RYBB154TR-ND","CC1210KKX7RYBB154","Yageo","Yageo","CAP CER 1210","0","0.21062","0","12000","Tape & Reel (TR)","CC","Active","0.15µF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210KFX7R9BB104TR-ND","CC1210KFX7R9BB104","Yageo","Yageo","CAP CER 1210","0","0.0982","0","40000","Tape & Reel (TR)","CC","Active","0.1µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1210KFX7R0BB104TR-ND","CC1210KFX7R0BB104","Yageo","Yageo","CAP CER 1210","0","0.10313","0","40000","Tape & Reel (TR)","CC","Active","0.1µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210KKX7R9BB153TR-ND","CC1210KKX7R9BB153","Yageo","Yageo","CAP CER 1210","0","0.10531","0","16000","Tape & Reel (TR)","CC","Active","0.015µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210JKX7R8BB334TR-ND","CC1210JKX7R8BB334","Yageo","Yageo","CAP CER 1210","0","0.17653","0","16000","Tape & Reel (TR)","CC","Active","0.33µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210KKX7R9BB223TR-ND","CC1210KKX7R9BB223","Yageo","Yageo","CAP CER 1210","0","0.10531","0","16000","Tape & Reel (TR)","CC","Active","0.022µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210JKX7R9BB273TR-ND","CC1210JKX7R9BB273","Yageo","Yageo","CAP CER 1210","0","0.13698","0","16000","Tape & Reel (TR)","CC","Active","0.027µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1210KKX7RBBB682TR-ND","CC1210KKX7RBBB682","Yageo","Yageo","CAP CER 1210","0","0.15242","0","12000","Tape & Reel (TR)","CC","Active","6800pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1210KKX7RZBB103TR-ND","CC1210KKX7RZBB103","Yageo","Yageo","CAP CER 1210","0","0.20104","0","12000","Tape & Reel (TR)","CC","Active","10000pF","±10%","630V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1210KKX7R0BB334TR-ND","CC1210KKX7R0BB334","Yageo","Yageo","CAP CER 1210","0","0.22018","0","12000","Tape & Reel (TR)","CC","Active","0.33µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210KFX7R8BB474TR-ND","CC1210KFX7R8BB474","Yageo","Yageo","CAP CER 1210","0","0.13923","0","40000","Tape & Reel (TR)","CC","Active","0.47µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210JFX7R9BB224TR-ND","CC1210JFX7R9BB224","Yageo","Yageo","CAP CER 1210","0","0.17018","0","40000","Tape & Reel (TR)","CC","Active","0.22µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","CC1210JKX7R0BB154-ND","CC1210JKX7R0BB154","Yageo","Yageo","CAP CER 0.15UF 100V X7R 1210","0","0.18029","0","12000","Tape & Reel (TR)","CC","Active","0.15µF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1210KKX7R0BB333TR-ND","CC1210KKX7R0BB333","Yageo","Yageo","CAP CER 1210","0","0.11916","0","16000","Tape & Reel (TR)","CC","Active","0.033µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210JKX7R8BB394TR-ND","CC1210JKX7R8BB394","Yageo","Yageo","CAP CER 1210","0","0.21069","0","12000","Tape & Reel (TR)","CC","Active","0.39µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","-","13-CC1210KKX7RCBB222TR-ND","CC1210KKX7RCBB222","Yageo","Yageo","CAP CER 1210","0","0.22674","0","3000","Tape & Reel (TR)","CC","Active","2200pF","±10%","1000V (1kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","CC1210KKX7R8BB824-ND","CC1210KKX7R8BB824","Yageo","Yageo","CAP CER 0.82UF 25V X7R 1210","0","0.23168","0","12000","Tape & Reel (TR)","CC","Active","0.82µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.106"""" (2.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210KKX7R9BB823TR-ND","CC1210KKX7R9BB823","Yageo","Yageo","CAP CER 1210","0","0.10531","0","20000","Tape & Reel (TR)","CC","Active","0.082µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","CC1210KKX7RABB333-ND","CC1210KKX7RABB333","Yageo","Yageo","CAP CER 0.033UF 200V X7R 1210","0","0.15895","0","12000","Tape & Reel (TR)","CC","Active","0.033µF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1210KKX7R8BB225TR-ND","CC1210KKX7R8BB225","Yageo","Yageo","CAP CER 1210","0","0.29566","0","8000","Tape & Reel (TR)","CC","Active","2.2µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.087"""" (2.20mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1210JKX7R0BB124TR-ND","CC1210JKX7R0BB124","Yageo","Yageo","CAP CER 1210","0","0.31888","0","12000","Tape & Reel (TR)","CC","Active","0.12µF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1210KKX7R0BB823TR-ND","CC1210KKX7R0BB823","Yageo","Yageo","CAP CER 1210","0","0.77613","0","16000","Tape & Reel (TR)","CC","Active","0.082µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","311-2032-2-ND,311-2032-1-ND,311-2032-6-ND","CC1210KKX7R8BB226","Yageo","Yageo","CAP CER 22UF 25V X7R 1210","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","22µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.106"""" (2.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/RL%20Series%201210(3225%20Metric).jpg","311-3540-2-ND,311-3540-1-ND,311-3540-6-ND","CC1210MKX7R6BB476","Yageo","Yageo","CAP CER 47UF 10V X7R 1210","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","47µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"""" L x 0.098"""" W (3.20mm x 2.50mm)","-","0.087"""" (2.20mm)","-","-"
